No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
327,10:43:00,34.840,67.000,64.980,48.090,46.680,32.350,1.433,16.160,17.268,0.796,1.304,769.700,1228.200,1.596,12.869,22.510,0.870,1.425,19.825,21.040,0.746,0.751,12.863,22.517,0.189,8.842,9.700,0.018,4155.000,108.960,46.939,8.842,56.640,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
328,10:43:30,34.860,67.030,65.010,48.120,46.710,32.360,1.432,16.158,17.266,0.795,1.302,768.800,1227.000,1.596,12.851,22.484,0.869,1.423,19.823,21.037,0.746,0.751,12.846,22.480,0.189,8.841,9.694,0.018,4155.000,108.884,46.953,8.841,56.646,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
329,10:44:00,34.890,67.050,65.030,48.150,46.730,32.370,1.431,16.157,17.264,0.795,1.302,768.300,1226.500,1.596,12.841,22.472,0.869,1.423,19.822,21.036,0.745,0.751,12.845,22.478,0.189,8.846,9.697,0.018,4155.000,108.808,46.939,8.846,56.636,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
330,10:44:30,34.910,67.060,65.040,48.170,46.750,32.380,1.432,16.157,17.263,0.795,1.302,768.400,1227.000,1.597,12.843,22.480,0.869,1.423,19.822,21.035,0.746,0.751,12.845,22.476,0.189,8.845,9.692,0.018,4155.000,108.884,46.953,8.845,56.645,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
331,10:45:00,34.930,67.050,65.030,48.170,46.760,32.390,1.434,16.157,17.263,0.796,1.304,769.200,1228.600,1.597,12.858,22.509,0.870,1.425,19.822,21.034,0.746,0.751,12.861,22.511,0.189,8.847,9.694,0.018,4155.000,109.036,46.957,8.847,56.651,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
332,10:45:30,34.950,67.030,65.020,48.180,46.770,32.400,1.438,16.158,17.262,0.797,1.307,770.700,1231.300,1.598,12.884,22.558,0.871,1.428,19.823,21.034,0.746,0.751,12.878,22.561,0.189,8.841,9.695,0.018,4155.000,109.340,46.985,8.841,56.679,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
333,10:46:00,34.970,67.000,65.000,48.180,46.780,32.410,1.443,16.160,17.262,0.799,1.311,772.700,1234.900,1.598,12.919,22.624,0.874,1.432,19.825,21.033,0.746,0.751,12.912,22.630,0.189,8.841,9.696,0.018,4155.000,109.721,47.010,8.841,56.707,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
334,10:46:30,34.990,66.970,64.980,48.170,46.780,32.420,1.449,16.161,17.262,0.802,1.315,775.000,1239.000,1.599,12.958,22.697,0.876,1.437,19.826,21.033,0.746,0.751,12.961,22.700,0.189,8.849,9.694,0.018,4155.000,110.177,47.050,8.849,56.743,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
335,10:47:00,35.010,66.950,64.970,48.180,46.790,32.430,1.456,16.162,17.262,0.804,1.319,777.300,1243.100,1.599,12.998,22.772,0.879,1.442,19.828,21.033,0.746,0.751,12.994,22.769,0.189,8.845,9.691,0.018,4155.000,110.709,47.121,8.845,56.812,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
336,10:47:30,35.030,66.930,64.960,48.180,46.800,32.440,1.461,16.163,17.261,0.806,1.323,779.400,1246.800,1.600,13.034,22.840,0.881,1.446,19.828,21.032,0.746,0.751,13.027,22.836,0.189,8.844,9.691,0.018,4155.000,111.089,47.143,8.844,56.834,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
337,10:48:00,35.050,66.930,64.960,48.190,46.820,32.450,1.466,16.163,17.260,0.808,1.327,781.100,1250.000,1.600,13.061,22.896,0.883,1.450,19.828,21.031,0.746,0.751,13.060,22.904,0.189,8.846,9.695,0.018,4155.000,111.470,47.183,8.846,56.878,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
338,10:48:30,35.060,66.940,64.980,48.220,46.850,32.450,1.469,16.162,17.259,0.809,1.329,782.200,1252.300,1.601,13.080,22.936,0.884,1.452,19.828,21.030,0.746,0.751,13.075,22.937,0.189,8.844,9.691,0.018,4155.000,111.698,47.193,8.844,56.884,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
339,10:49:00,35.080,66.960,65.000,48.250,46.880,32.460,1.472,16.161,17.257,0.810,1.330,782.800,1253.700,1.602,13.088,22.960,0.885,1.454,19.826,21.028,0.746,0.751,13.090,22.952,0.189,8.848,9.686,0.018,4155.000,111.926,47.236,8.848,56.923,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
340,10:49:30,35.100,67.000,65.050,48.280,46.920,32.470,1.473,16.158,17.255,0.810,1.331,783.000,1254.600,1.602,13.089,22.972,0.885,1.455,19.823,21.025,0.746,0.751,13.088,22.966,0.189,8.844,9.686,0.018,4155.000,112.002,47.234,8.844,56.920,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
341,10:50:00,35.120,67.060,65.100,48.330,46.960,32.480,1.474,16.155,17.252,0.810,1.332,783.000,1255.100,1.603,13.086,22.977,0.885,1.456,19.820,21.022,0.746,0.751,13.086,22.980,0.189,8.842,9.687,0.018,4155.000,112.078,47.248,8.842,56.935,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
342,10:50:30,35.130,67.130,65.160,48.390,47.010,32.490,1.475,16.151,17.249,0.810,1.333,783.100,1255.800,1.604,13.082,22.984,0.885,1.456,19.815,21.019,0.746,0.751,13.082,22.993,0.189,8.839,9.688,0.018,4155.000,112.154,47.253,8.839,56.941,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
343,10:51:00,35.150,67.220,65.230,48.450,47.060,32.500,1.477,16.146,17.246,0.810,1.334,783.400,1257.000,1.604,13.084,23.000,0.886,1.458,19.810,21.015,0.745,0.751,13.078,23.006,0.189,8.833,9.684,0.018,4155.000,112.306,47.272,8.833,56.956,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.6x
344,10:51:30,35.160,67.310,65.310,48.510,47.120,32.510,1.480,16.141,17.242,0.811,1.336,784.300,1259.000,1.605,13.093,23.032,0.887,1.460,19.804,21.011,0.745,0.751,13.090,23.035,0.189,8.831,9.681,0.018,4155.000,112.534,47.293,8.831,56.974,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
345,10:52:00,35.170,67.400,65.390,48.580,47.180,32.520,1.484,16.136,17.238,0.813,1.339,785.900,1262.200,1.606,13.114,23.083,0.888,1.463,19.799,21.007,0.746,0.751,13.119,23.082,0.189,8.832,9.676,0.018,4155.000,112.838,47.301,8.832,56.976,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
346,10:52:30,35.190,67.490,65.480,48.650,47.230,32.520,1.491,16.131,17.235,0.815,1.343,788.100,1266.400,1.607,13.146,23.154,0.891,1.468,19.793,21.003,0.745,0.751,13.147,23.147,0.189,8.826,9.671,0.018,4155.000,113.370,47.366,8.826,57.037,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
347,10:53:00,35.200,67.580,65.550,48.710,47.290,32.530,1.499,16.126,17.231,0.818,1.349,790.900,1271.600,1.608,13.188,23.243,0.894,1.474,19.788,20.999,0.745,0.751,13.191,23.245,0.189,8.825,9.672,0.018,4155.000,113.979,47.425,8.825,57.097,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
348,10:53:30,35.210,67.660,65.620,48.770,47.340,32.540,1.507,16.121,17.228,0.821,1.355,794.200,1277.500,1.609,13.237,23.346,0.897,1.481,19.783,20.996,0.746,0.751,13.235,23.344,0.189,8.817,9.668,0.018,4155.000,114.587,47.458,8.817,57.127,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
349,10:54:00,35.220,67.730,65.690,48.820,47.390,32.550,1.517,16.118,17.225,0.825,1.362,797.600,1283.700,1.610,13.290,23.453,0.901,1.488,19.779,20.992,0.746,0.751,13.297,23.460,0.189,8.821,9.670,0.018,4155.000,115.347,47.543,8.821,57.212,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
350,10:54:30,35.240,67.780,65.740,48.870,47.440,32.560,1.526,16.114,17.222,0.828,1.368,800.900,1289.700,1.610,13.341,23.559,0.905,1.495,19.775,20.989,0.745,0.751,13.342,23.560,0.189,8.814,9.665,0.018,4155.000,116.032,47.602,8.814,57.267,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
351,10:55:00,35.250,67.820,65.780,48.900,47.470,32.560,1.534,16.112,17.220,0.831,1.374,803.800,1295.200,1.611,13.388,23.656,0.908,1.501,19.773,20.987,0.746,0.751,13.389,23.660,0.189,8.813,9.665,0.018,4155.000,116.640,47.648,8.813,57.314,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
352,10:55:30,35.260,67.840,65.810,48.930,47.500,32.570,1.542,16.110,17.218,0.833,1.379,806.200,1299.900,1.612,13.427,23.739,0.911,1.507,19.771,20.985,0.745,0.751,13.420,23.744,0.189,8.807,9.664,0.018,4155.000,117.248,47.724,8.807,57.388,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
353,10:56:00,35.260,67.860,65.830,48.940,47.530,32.580,1.547,16.109,17.217,0.835,1.383,808.100,1303.700,1.613,13.457,23.806,0.913,1.511,19.770,20.984,0.746,0.751,13.451,23.811,0.189,8.807,9.664,0.018,4155.000,117.628,47.739,8.807,57.403,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
354,10:56:30,35.270,67.860,65.850,48.960,47.550,32.580,1.552,16.109,17.216,0.837,1.386,809.500,1306.600,1.614,13.479,23.858,0.914,1.515,19.769,20.983,0.746,0.751,13.483,23.861,0.189,8.813,9.663,0.018,4155.000,118.009,47.787,8.813,57.449,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.61x
355,10:57:00,35.280,67.870,65.860,48.970,47.560,32.590,1.555,16.108,17.215,0.838,1.388,810.500,1309.000,1.615,13.495,23.900,0.916,1.517,19.768,20.982,0.745,0.751,13.499,23.894,0.189,8.812,9.658,0.018,4155.000,118.237,47.792,8.812,57.450,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
356,10:57:30,35.290,67.870,65.880,48.980,47.580,32.600,1.559,16.108,17.214,0.839,1.391,811.300,1311.200,1.616,13.508,23.938,0.917,1.520,19.768,20.981,0.745,0.751,13.515,23.945,0.189,8.814,9.662,0.018,4155.000,118.541,47.834,8.814,57.496,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
357,10:58:00,35.300,67.880,65.900,48.990,47.600,32.600,1.562,16.107,17.214,0.840,1.393,812.300,1313.500,1.617,13.523,23.979,0.918,1.522,19.767,20.980,0.745,0.751,13.530,23.979,0.189,8.813,9.659,0.018,4155.000,118.769,47.842,8.813,57.501,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
358,10:58:30,35.300,67.900,65.920,49.010,47.620,32.610,1.567,16.105,17.212,0.841,1.396,813.600,1316.500,1.618,13.544,24.031,0.919,1.526,19.765,20.979,0.746,0.751,13.544,24.028,0.189,8.808,9.657,0.018,4155.000,119.149,47.886,8.808,57.543,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
359,10:59:00,35.310,67.940,65.960,49.030,47.650,32.610,1.573,16.103,17.211,0.843,1.400,815.400,1320.300,1.619,13.572,24.098,0.921,1.530,19.763,20.977,0.746,0.751,13.575,24.095,0.189,8.808,9.656,0.018,4155.000,119.605,47.931,8.808,57.587,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
360,10:59:30,35.320,68.000,66.020,49.070,47.690,32.620,1.580,16.100,17.208,0.845,1.405,817.900,1325.200,1.620,13.610,24.183,0.924,1.536,19.759,20.974,0.745,0.751,13.605,24.177,0.189,8.801,9.653,0.018,4155.000,120.138,47.966,8.801,57.619,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
361,11:00:00,35.320,68.070,66.090,49.120,47.740,32.630,1.589,16.095,17.205,0.849,1.411,821.100,1331.100,1.621,13.657,24.285,0.927,1.543,19.754,20.971,0.746,0.751,13.665,24.276,0.189,8.805,9.650,0.018,4155.000,120.822,48.026,8.805,57.675,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
362,11:00:30,35.330,68.170,66.180,49.190,47.790,32.630,1.600,16.090,17.202,0.852,1.419,824.700,1337.700,1.622,13.712,24.401,0.931,1.550,19.748,20.967,0.746,0.751,13.709,24.410,0.189,8.795,9.655,0.018,4155.000,121.658,48.120,8.795,57.774,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
363,11:01:00,35.330,68.280,66.280,49.260,47.860,32.630,1.611,16.084,17.198,0.856,1.426,828.500,1344.900,1.623,13.769,24.524,0.936,1.558,19.741,20.963,0.745,0.751,13.768,24.524,0.189,8.793,9.648,0.018,4155.000,122.495,48.191,8.793,57.839,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
364,11:01:30,35.330,68.400,66.390,49.330,47.930,32.640,1.622,16.077,17.194,0.860,1.433,832.400,1352.000,1.624,13.827,24.647,0.940,1.567,19.734,20.958,0.745,0.750,13.826,24.639,0.189,8.788,9.642,0.018,4155.000,123.331,48.265,8.788,57.908,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.62x
365,11:02:00,35.340,68.520,66.500,49.410,48.000,32.640,1.632,16.070,17.189,0.864,1.441,836.100,1358.800,1.625,13.880,24.762,0.944,1.574,19.726,20.953,0.745,0.751,13.884,24.769,0.189,8.786,9.645,0.018,4155.000,124.092,48.320,8.786,57.965,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
366,11:02:30,35.340,68.640,66.610,49.490,48.070,32.650,1.642,16.063,17.185,0.867,1.447,839.300,1364.800,1.626,13.925,24.863,0.947,1.581,19.718,20.948,0.746,0.751,13.927,24.867,0.189,8.779,9.640,0.018,4155.000,124.852,48.402,8.779,58.042,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
367,11:03:00,35.350,68.760,66.720,49.570,48.140,32.650,1.650,16.056,17.180,0.869,1.452,841.800,1369.800,1.627,13.960,24.948,0.950,1.587,19.711,20.944,0.746,0.751,13.953,24.945,0.189,8.770,9.635,0.018,4155.000,125.460,48.460,8.770,58.096,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
368,11:03:30,35.350,68.860,66.820,49.630,48.200,32.650,1.656,16.050,17.177,0.871,1.456,843.800,1373.900,1.628,13.986,25.015,0.952,1.592,19.705,20.940,0.746,0.750,13.980,25.010,0.189,8.766,9.631,0.018,4155.000,125.916,48.491,8.766,58.123,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
369,11:04:00,35.350,68.950,66.900,49.680,48.250,32.660,1.661,16.045,17.174,0.873,1.460,845.300,1377.100,1.629,14.005,25.067,0.954,1.595,19.699,20.936,0.745,0.751,14.007,25.074,0.189,8.768,9.634,0.018,4155.000,126.297,48.525,8.768,58.159,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
370,11:04:30,35.350,69.020,66.970,49.730,48.290,32.660,1.665,16.041,17.171,0.874,1.462,846.400,1379.700,1.630,14.019,25.111,0.955,1.598,19.695,20.934,0.745,0.751,14.020,25.104,0.189,8.764,9.627,0.018,4155.000,126.601,48.550,8.764,58.177,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
371,11:05:00,35.360,69.070,67.020,49.750,48.320,32.660,1.669,16.038,17.169,0.875,1.465,847.400,1382.200,1.631,14.033,25.153,0.956,1.601,19.692,20.932,0.745,0.751,14.033,25.153,0.189,8.762,9.628,0.018,4155.000,126.905,48.579,8.762,58.207,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
372,11:05:30,35.360,69.100,67.050,49.770,48.340,32.660,1.673,16.036,17.168,0.876,1.468,848.600,1385.000,1.632,14.051,25.201,0.958,1.604,19.689,20.930,0.745,0.751,14.048,25.203,0.189,8.759,9.628,0.018,4155.000,127.209,48.597,8.759,58.225,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
373,11:06:00,35.360,69.110,67.080,49.780,48.350,32.660,1.679,16.035,17.168,0.878,1.471,850.200,1388.400,1.633,14.076,25.262,0.959,1.608,19.688,20.930,0.746,0.751,14.079,25.254,0.189,8.762,9.624,0.018,4155.000,127.665,48.652,8.762,58.276,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
374,11:06:30,35.370,69.120,67.100,49.780,48.370,32.660,1.685,16.034,17.167,0.880,1.476,852.400,1392.700,1.634,14.110,25.339,0.962,1.613,19.687,20.929,0.745,0.751,14.110,25.338,0.189,8.758,9.626,0.018,4155.000,128.122,48.675,8.758,58.301,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
375,11:07:00,35.370,69.120,67.110,49.780,48.380,32.670,1.694,16.034,17.167,0.883,1.482,855.100,1397.900,1.635,14.155,25.434,0.965,1.619,19.687,20.929,0.745,0.751,14.158,25.441,0.189,8.760,9.630,0.018,4155.000,128.806,48.753,8.760,58.382,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.63x
376,11:07:30,35.370,69.130,67.130,49.790,48.390,32.670,1.703,16.033,17.166,0.886,1.488,858.400,1404.100,1.636,14.208,25.545,0.969,1.626,19.686,20.928,0.745,0.751,14.205,25.543,0.189,8.756,9.625,0.018,4155.000,129.490,48.795,8.756,58.420,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
377,11:08:00,35.370,69.150,67.160,49.800,48.410,32.670,1.714,16.032,17.165,0.890,1.495,862.000,1410.800,1.637,14.267,25.666,0.973,1.634,19.684,20.927,0.745,0.751,14.268,25.662,0.189,8.758,9.624,0.018,4155.000,130.327,48.877,8.758,58.501,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
378,11:08:30,35.380,69.180,67.200,49.820,48.430,32.670,1.725,16.029,17.164,0.894,1.503,865.800,1417.700,1.637,14.328,25.790,0.977,1.642,19.682,20.926,0.745,0.751,14.330,25.797,0.189,8.757,9.628,0.018,4155.000,131.163,48.951,8.757,58.579,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
379,11:09:00,35.380,69.230,67.250,49.850,48.460,32.670,1.736,16.027,17.162,0.898,1.510,869.500,1424.400,1.638,14.385,25.908,0.981,1.650,19.679,20.924,0.745,0.750,14.392,25.915,0.189,8.758,9.626,0.018,4155.000,131.999,49.032,8.758,58.658,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
380,11:09:30,35.380,69.290,67.310,49.880,48.500,32.670,1.745,16.023,17.160,0.901,1.516,872.700,1430.500,1.639,14.434,26.015,0.985,1.657,19.674,20.921,0.745,0.750,14.437,26.015,0.189,8.753,9.622,0.018,4155.000,132.684,49.076,8.753,58.698,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
381,11:10:00,35.380,69.370,67.400,49.930,48.550,32.670,1.754,16.018,17.157,0.904,1.521,875.400,1435.700,1.640,14.473,26.103,0.988,1.663,19.669,20.918,0.745,0.750,14.480,26.096,0.189,8.752,9.617,0.018,4155.000,133.368,49.150,8.752,58.767,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
382,11:10:30,35.390,69.470,67.490,49.990,48.600,32.670,1.760,16.012,17.154,0.906,1.526,877.500,1439.800,1.641,14.501,26.171,0.990,1.667,19.663,20.915,0.745,0.751,14.507,26.177,0.189,8.747,9.620,0.018,4155.000,133.824,49.178,8.747,58.798,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
383,11:11:00,35.390,69.580,67.590,50.050,48.660,32.670,1.765,16.006,17.150,0.907,1.529,878.900,1442.800,1.642,14.517,26.219,0.991,1.671,19.656,20.911,0.745,0.750,14.517,26.222,0.189,8.740,9.616,0.018,4155.000,134.204,49.215,8.740,58.831,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
384,11:11:30,35.390,69.690,67.690,50.120,48.720,32.670,1.769,15.999,17.147,0.908,1.531,879.800,1445.000,1.642,14.525,26.252,0.992,1.673,19.649,20.907,0.745,0.751,14.527,26.252,0.189,8.736,9.612,0.018,4155.000,134.509,49.252,8.736,58.864,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
385,11:12:00,35.400,69.810,67.800,50.190,48.780,32.660,1.771,15.993,17.143,0.908,1.533,880.500,1446.700,1.643,14.529,26.277,0.993,1.675,19.642,20.903,0.745,0.751,14.522,26.280,0.189,8.726,9.611,0.018,4155.000,134.661,49.249,8.726,58.861,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
386,11:12:30,35.400,69.920,67.900,50.250,48.830,32.660,1.774,15.986,17.139,0.909,1.535,881.100,1448.400,1.644,14.532,26.301,0.993,1.677,19.635,20.899,0.745,0.750,14.531,26.308,0.189,8.726,9.610,0.018,4155.000,134.889,49.275,8.726,58.885,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
387,11:13:00,35.410,70.020,67.990,50.310,48.880,32.660,1.777,15.981,17.136,0.910,1.537,882.000,1450.500,1.645,14.539,26.332,0.994,1.679,19.628,20.895,0.745,0.751,14.543,26.338,0.189,8.724,9.607,0.018,4155.000,135.117,49.287,8.724,58.894,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.64x
388,11:13:30,35.410,70.110,68.080,50.360,48.930,32.660,1.782,15.975,17.133,0.911,1.540,883.300,1453.200,1.645,14.555,26.377,0.996,1.683,19.623,20.892,0.745,0.750,14.553,26.385,0.189,8.717,9.607,0.018,4155.000,135.497,49.334,8.717,58.940,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
389,11:14:00,35.420,70.190,68.150,50.400,48.970,32.660,1.788,15.971,17.131,0.913,1.543,885.200,1456.900,1.646,14.580,26.439,0.998,1.687,19.618,20.889,0.745,0.750,14.582,26.433,0.189,8.716,9.600,0.018,4155.000,135.953,49.374,8.716,58.974,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
390,11:14:30,35.420,70.250,68.210,50.430,49.000,32.660,1.795,15.967,17.129,0.915,1.548,887.600,1461.500,1.647,14.616,26.518,1.000,1.692,19.614,20.887,0.745,0.750,14.610,26.516,0.189,8.709,9.599,0.018,4155.000,136.486,49.411,8.709,59.011,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
391,11:15:00,35.430,70.300,68.260,50.460,49.030,32.660,1.804,15.964,17.127,0.918,1.554,890.500,1466.800,1.647,14.660,26.611,1.004,1.698,19.611,20.886,0.745,0.750,14.655,26.615,0.189,8.707,9.601,0.018,4155.000,137.170,49.480,8.707,59.080,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
392,11:15:30,35.440,70.330,68.300,50.470,49.050,32.650,1.813,15.962,17.126,0.921,1.560,893.600,1472.500,1.648,14.709,26.713,1.007,1.705,19.609,20.884,0.745,0.750,14.701,26.717,0.189,8.704,9.600,0.018,4155.000,137.854,49.534,8.704,59.134,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
393,11:16:00,35.440,70.350,68.330,50.480,49.070,32.650,1.822,15.961,17.125,0.925,1.566,896.700,1478.300,1.648,14.760,26.816,1.011,1.711,19.607,20.883,0.745,0.751,14.764,26.818,0.189,8.711,9.598,0.018,4155.000,138.539,49.585,8.711,59.183,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
394,11:16:30,35.450,70.360,68.350,50.490,49.080,32.650,1.831,15.960,17.125,0.928,1.571,899.600,1483.600,1.649,14.806,26.911,1.014,1.717,19.606,20.883,0.745,0.751,14.811,26.903,0.189,8.711,9.595,0.018,4155.000,139.223,49.651,8.711,59.246,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
395,11:17:00,35.460,70.370,68.370,50.490,49.090,32.650,1.838,15.959,17.124,0.930,1.576,902.100,1488.100,1.650,14.845,26.992,1.017,1.723,19.605,20.882,0.745,0.750,14.842,26.987,0.189,8.705,9.595,0.018,4155.000,139.755,49.691,8.705,59.286,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
396,11:17:30,35.470,70.370,68.390,50.490,49.100,32.650,1.844,15.959,17.124,0.932,1.580,903.900,1491.600,1.650,14.874,27.054,1.019,1.727,19.604,20.882,0.745,0.750,14.874,27.056,0.189,8.706,9.597,0.018,4155.000,140.211,49.736,8.706,59.333,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
397,11:18:00,35.480,70.380,68.410,50.500,49.120,32.640,1.848,15.958,17.123,0.933,1.582,905.000,1493.900,1.651,14.891,27.095,1.020,1.729,19.603,20.881,0.745,0.750,14.889,27.089,0.189,8.705,9.594,0.018,4155.000,140.515,49.767,8.705,59.361,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
398,11:18:30,35.490,70.400,68.440,50.510,49.130,32.640,1.850,15.956,17.123,0.934,1.584,905.500,1495.200,1.651,14.898,27.118,1.020,1.731,19.602,20.881,0.745,0.750,14.903,27.123,0.189,8.708,9.598,0.018,4155.000,140.668,49.777,8.708,59.375,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
399,11:19:00,35.500,70.430,68.470,50.520,49.150,32.640,1.851,15.954,17.122,0.934,1.584,905.600,1495.900,1.652,14.897,27.128,1.020,1.732,19.600,20.879,0.745,0.750,14.901,27.121,0.189,8.706,9.593,0.018,4155.000,140.744,49.781,8.706,59.374,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
400,11:19:30,35.510,70.470,68.520,50.540,49.170,32.640,1.851,15.952,17.120,0.934,1.585,905.500,1496.100,1.652,14.892,27.130,1.020,1.732,19.597,20.878,0.745,0.750,14.899,27.135,0.189,8.706,9.596,0.018,4155.000,140.744,49.774,8.706,59.371,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
401,11:20:00,35.520,70.530,68.570,50.570,49.200,32.640,1.852,15.948,17.119,0.934,1.585,905.500,1496.500,1.653,14.888,27.134,1.020,1.732,19.593,20.876,0.745,0.750,14.895,27.134,0.189,8.704,9.593,0.018,4155.000,140.820,49.788,8.704,59.381,ON,Intermittent thin clouds; Hybrid loop operating; Ceff=1.65x
