No.,Time,T.amb (°C),T.D.REF - normal PV (°C),T.U.REF - normal PV (°C),T.D.CPV-HNEPCM-HNF (°C),T.U.CPV-HNEPCM-HNF (°C),T.F.IN Hybrid NF (°C),T.F.DELTA Hybrid NF (°C),V.REF - normal PV (V),V.CPV-Hybrid (V),I.REF - normal PV (A),I.CPV-Hybrid (A),Direct POA irradiance - reference (W/m2),Effective irradiance - CPV hybrid (W/m2),Ceff - mirrors,P(max) REF (W),P(max) CPV Hybrid (W),Isc REF (A),Isc CPV Hybrid (A),Voc REF (V),Voc CPV Hybrid (V),FF REF,FF CPV Hybrid,P.REF normal PV (W),P.CPV-HNEPCM-HNF (W),AREA (m2),ζele.REF (%),ζele.CPV-Hybrid (%),m Hybrid NF (kg/s),Cp Hybrid NF (J/kg�K),Q.CPV-Hybrid (W),ζth.CPV-Hybrid (%),ζtotal.REF (%),ζtotal.CPV-Hybrid (%)
285,10:22:00,34.350,69.770,67.740,49.490,48.070,32.410,1.814,15.996,17.184,0.925,1.562,897.000,1473.100,1.642,14.803,26.837,1.011,1.707,19.645,20.948,0.745,0.751,14.796,26.841,0.189,8.728,9.641,0.018,4155.000,137.930,49.541,8.728,59.182,ON,Mostly clear; Hybrid loop operating; Ceff=1.64x
286,10:22:30,34.360,69.850,67.820,49.540,48.120,32.410,1.814,15.991,17.182,0.925,1.561,896.600,1473.000,1.643,14.792,26.829,1.011,1.707,19.640,20.945,0.745,0.750,14.792,26.821,0.189,8.729,9.634,0.018,4155.000,137.930,49.544,8.729,59.179,ON,Mostly clear; Hybrid loop operating; Ceff=1.64x
287,10:23:00,34.380,69.920,67.880,49.590,48.150,32.410,1.815,15.987,17.179,0.925,1.562,896.600,1473.500,1.643,14.787,26.834,1.011,1.707,19.635,20.942,0.745,0.751,14.788,26.834,0.189,8.727,9.635,0.018,4155.000,138.006,49.555,8.727,59.190,ON,Mostly clear; Hybrid loop operating; Ceff=1.64x
288,10:23:30,34.390,69.980,67.930,49.620,48.190,32.410,1.817,15.984,17.177,0.926,1.564,897.200,1475.000,1.644,14.793,26.857,1.012,1.709,19.632,20.940,0.745,0.750,14.801,26.865,0.189,8.729,9.637,0.018,4155.000,138.158,49.559,8.729,59.196,ON,Mostly clear; Hybrid loop operating; Ceff=1.64x
289,10:24:00,34.400,70.020,67.970,49.650,48.210,32.410,1.821,15.981,17.176,0.927,1.566,898.400,1477.600,1.645,14.811,26.900,1.013,1.712,19.629,20.938,0.745,0.750,14.814,26.898,0.189,8.725,9.632,0.018,4155.000,138.462,49.581,8.725,59.212,ON,Mostly clear; Hybrid loop operating; Ceff=1.64x
290,10:24:30,34.410,70.050,68.000,49.670,48.230,32.410,1.827,15.980,17.174,0.929,1.570,900.200,1481.000,1.645,14.839,26.961,1.015,1.716,19.627,20.937,0.745,0.750,14.845,26.963,0.189,8.726,9.633,0.018,4155.000,138.919,49.630,8.726,59.263,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
291,10:25:00,34.420,70.060,68.020,49.680,48.250,32.410,1.833,15.979,17.174,0.931,1.574,902.400,1485.100,1.646,14.874,27.034,1.017,1.720,19.626,20.936,0.745,0.751,14.876,27.032,0.189,8.722,9.631,0.018,4155.000,139.375,49.655,8.722,59.286,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
292,10:25:30,34.440,70.070,68.030,49.690,48.260,32.410,1.840,15.978,17.173,0.933,1.579,904.800,1489.500,1.646,14.912,27.113,1.020,1.725,19.626,20.936,0.745,0.751,14.907,27.116,0.189,8.717,9.632,0.018,4155.000,139.907,49.698,8.717,59.330,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
293,10:26:00,34.450,70.060,68.030,49.690,48.270,32.410,1.847,15.979,17.173,0.936,1.583,907.000,1493.700,1.647,14.950,27.189,1.023,1.730,19.626,20.935,0.745,0.751,14.956,27.185,0.189,8.725,9.629,0.018,4155.000,140.439,49.747,8.725,59.376,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
294,10:26:30,34.460,70.040,68.030,49.690,48.270,32.410,1.853,15.979,17.173,0.938,1.587,909.000,1497.400,1.647,14.982,27.256,1.025,1.735,19.627,20.935,0.745,0.750,14.988,27.254,0.189,8.724,9.630,0.018,4155.000,140.896,49.785,8.724,59.415,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
295,10:27:00,34.480,70.030,68.020,49.680,48.280,32.410,1.858,15.980,17.173,0.939,1.590,910.400,1500.200,1.648,15.005,27.306,1.026,1.738,19.627,20.935,0.745,0.750,15.005,27.305,0.189,8.721,9.630,0.018,4155.000,141.276,49.826,8.721,59.456,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
296,10:27:30,34.490,70.020,68.020,49.680,48.290,32.410,1.861,15.980,17.172,0.940,1.592,911.100,1502.000,1.648,15.019,27.339,1.027,1.740,19.628,20.935,0.745,0.751,15.021,27.338,0.189,8.723,9.630,0.018,4155.000,141.504,49.847,8.723,59.477,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
297,10:28:00,34.510,70.020,68.030,49.690,48.300,32.410,1.862,15.980,17.172,0.940,1.593,911.400,1502.800,1.649,15.022,27.353,1.027,1.741,19.628,20.935,0.745,0.750,15.021,27.355,0.189,8.720,9.631,0.018,4155.000,141.580,49.847,8.720,59.478,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
298,10:28:30,34.520,70.020,68.040,49.700,48.310,32.410,1.862,15.979,17.171,0.940,1.593,911.100,1502.900,1.650,15.018,27.354,1.027,1.741,19.627,20.934,0.745,0.751,15.020,27.353,0.189,8.723,9.630,0.018,4155.000,141.580,49.844,8.723,59.474,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
299,10:29:00,34.540,70.040,68.060,49.710,48.330,32.410,1.862,15.978,17.170,0.939,1.593,910.700,1502.700,1.650,15.009,27.347,1.027,1.741,19.626,20.933,0.745,0.750,15.003,27.352,0.189,8.717,9.631,0.018,4155.000,141.580,49.850,8.717,59.481,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
300,10:29:30,34.560,70.080,68.100,49.740,48.350,32.410,1.862,15.976,17.169,0.939,1.592,910.200,1502.500,1.651,14.999,27.340,1.026,1.740,19.623,20.931,0.745,0.751,15.001,27.333,0.189,8.720,9.625,0.018,4155.000,141.580,49.857,8.720,59.482,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
301,10:30:00,34.570,70.130,68.150,49.770,48.390,32.410,1.862,15.973,17.167,0.939,1.593,910.100,1502.700,1.651,14.994,27.341,1.026,1.741,19.620,20.929,0.745,0.750,14.999,27.347,0.189,8.720,9.629,0.018,4155.000,141.580,49.850,8.720,59.479,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
302,10:30:30,34.590,70.190,68.200,49.820,48.430,32.410,1.864,15.969,17.164,0.939,1.594,910.500,1503.800,1.652,14.996,27.356,1.026,1.742,19.616,20.926,0.745,0.750,14.995,27.359,0.189,8.714,9.626,0.018,4155.000,141.732,49.867,8.714,59.494,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
303,10:31:00,34.610,70.270,68.270,49.870,48.470,32.410,1.867,15.965,17.161,0.940,1.596,911.500,1505.900,1.652,15.007,27.388,1.027,1.744,19.611,20.923,0.745,0.751,15.007,27.389,0.189,8.711,9.623,0.018,4155.000,141.960,49.878,8.711,59.501,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
304,10:31:30,34.630,70.350,68.350,49.930,48.520,32.410,1.872,15.960,17.158,0.942,1.599,913.100,1509.000,1.653,15.027,27.438,1.029,1.748,19.606,20.919,0.745,0.750,15.034,27.436,0.189,8.712,9.620,0.018,4155.000,142.340,49.909,8.712,59.529,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
305,10:32:00,34.650,70.440,68.430,49.990,48.570,32.410,1.879,15.955,17.155,0.944,1.603,915.200,1513.000,1.653,15.056,27.503,1.031,1.752,19.601,20.916,0.745,0.751,15.062,27.499,0.189,8.707,9.617,0.018,4155.000,142.873,49.963,8.707,59.580,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
306,10:32:30,34.670,70.530,68.510,50.050,48.630,32.410,1.886,15.950,17.151,0.946,1.608,917.600,1517.400,1.654,15.089,27.578,1.034,1.757,19.595,20.912,0.745,0.751,15.089,27.579,0.189,8.700,9.616,0.018,4155.000,143.405,50.004,8.700,59.620,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
307,10:33:00,34.690,70.620,68.580,50.110,48.680,32.410,1.894,15.946,17.148,0.949,1.613,920.000,1522.000,1.654,15.124,27.654,1.037,1.762,19.590,20.908,0.744,0.751,15.133,27.660,0.189,8.703,9.615,0.018,4155.000,144.013,50.064,8.703,59.679,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
308,10:33:30,34.710,70.690,68.650,50.160,48.730,32.410,1.900,15.941,17.145,0.951,1.617,922.300,1526.200,1.655,15.157,27.724,1.039,1.767,19.585,20.905,0.745,0.751,15.160,27.723,0.189,8.697,9.611,0.018,4155.000,144.469,50.084,8.697,59.696,ON,Mostly clear; Hybrid loop operating; Ceff=1.65x
309,10:34:00,34.730,70.750,68.710,50.210,48.780,32.420,1.906,15.938,17.142,0.953,1.621,924.100,1529.700,1.655,15.183,27.783,1.041,1.771,19.582,20.902,0.745,0.751,15.189,27.787,0.189,8.697,9.611,0.018,4155.000,144.926,50.128,8.697,59.739,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
310,10:34:30,34.750,70.790,68.750,50.240,48.810,32.420,1.910,15.935,17.140,0.954,1.623,925.400,1532.300,1.656,15.200,27.825,1.042,1.774,19.579,20.900,0.745,0.750,15.202,27.818,0.189,8.692,9.606,0.018,4155.000,145.230,50.148,8.692,59.753,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
311,10:35:00,34.770,70.820,68.780,50.270,48.840,32.420,1.913,15.934,17.139,0.955,1.625,926.100,1533.800,1.656,15.209,27.850,1.043,1.776,19.577,20.898,0.745,0.750,15.217,27.851,0.189,8.694,9.607,0.018,4155.000,145.458,50.177,8.694,59.785,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
312,10:35:30,34.800,70.820,68.800,50.280,48.860,32.420,1.914,15.933,17.138,0.955,1.626,926.200,1534.400,1.657,15.210,27.859,1.043,1.777,19.576,20.897,0.745,0.750,15.216,27.866,0.189,8.692,9.609,0.018,4155.000,145.534,50.184,8.692,59.793,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
313,10:36:00,34.820,70.820,68.800,50.280,48.870,32.420,1.914,15.933,17.137,0.954,1.626,925.900,1534.400,1.657,15.205,27.858,1.043,1.777,19.576,20.896,0.745,0.750,15.200,27.865,0.189,8.686,9.608,0.018,4155.000,145.534,50.184,8.686,59.792,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
314,10:36:30,34.840,70.800,68.800,50.280,48.880,32.430,1.914,15.934,17.137,0.954,1.625,925.500,1534.200,1.658,15.199,27.853,1.043,1.776,19.577,20.896,0.744,0.751,15.201,27.848,0.189,8.690,9.604,0.018,4155.000,145.534,50.190,8.690,59.794,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
315,10:37:00,34.860,70.780,68.790,50.280,48.880,32.430,1.914,15.934,17.137,0.954,1.625,925.200,1534.200,1.658,15.195,27.853,1.042,1.776,19.578,20.896,0.745,0.751,15.201,27.848,0.189,8.693,9.604,0.018,4155.000,145.534,50.190,8.693,59.794,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
316,10:37:30,34.890,70.760,68.780,50.280,48.890,32.430,1.915,15.935,17.137,0.954,1.626,925.300,1534.800,1.659,15.198,27.864,1.042,1.777,19.579,20.896,0.745,0.750,15.202,27.865,0.189,8.693,9.606,0.018,4155.000,145.610,50.197,8.693,59.803,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
317,10:38:00,34.910,70.750,68.780,50.280,48.900,32.440,1.917,15.935,17.137,0.954,1.628,925.900,1536.200,1.659,15.208,27.890,1.043,1.779,19.579,20.896,0.745,0.750,15.202,27.899,0.189,8.687,9.609,0.018,4155.000,145.762,50.204,8.687,59.813,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
318,10:38:30,34.930,70.760,68.790,50.290,48.910,32.440,1.921,15.935,17.136,0.956,1.630,927.100,1538.700,1.660,15.228,27.933,1.044,1.782,19.579,20.895,0.745,0.750,15.234,27.932,0.189,8.694,9.605,0.018,4155.000,146.066,50.227,8.694,59.831,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
319,10:39:00,34.960,70.770,68.820,50.310,48.940,32.440,1.927,15.934,17.134,0.957,1.634,928.900,1542.200,1.660,15.256,27.993,1.046,1.785,19.577,20.893,0.745,0.751,15.249,27.997,0.189,8.686,9.605,0.018,4155.000,146.522,50.269,8.686,59.874,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
320,10:39:30,34.980,70.810,68.860,50.340,48.970,32.450,1.934,15.931,17.132,0.960,1.638,931.100,1546.300,1.661,15.290,28.064,1.049,1.790,19.575,20.891,0.745,0.750,15.294,28.062,0.189,8.691,9.602,0.018,4155.000,147.055,50.318,8.691,59.920,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
321,10:40:00,35.010,70.870,68.910,50.390,49.020,32.450,1.941,15.928,17.130,0.962,1.643,933.600,1550.800,1.661,15.325,28.140,1.052,1.795,19.571,20.888,0.744,0.751,15.323,28.145,0.189,8.684,9.602,0.018,4155.000,147.587,50.354,8.684,59.956,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
322,10:40:30,35.030,70.950,68.990,50.450,49.070,32.460,1.948,15.924,17.126,0.965,1.647,935.900,1555.200,1.662,15.359,28.213,1.054,1.800,19.566,20.884,0.745,0.751,15.367,28.207,0.189,8.687,9.596,0.018,4155.000,148.119,50.392,8.687,59.988,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
323,10:41:00,35.060,71.040,69.070,50.510,49.130,32.460,1.955,15.918,17.123,0.967,1.651,938.000,1559.000,1.662,15.386,28.275,1.056,1.805,19.560,20.880,0.745,0.750,15.393,28.270,0.189,8.683,9.594,0.018,4155.000,148.651,50.450,8.683,60.044,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
324,10:41:30,35.080,71.140,69.160,50.580,49.200,32.470,1.960,15.913,17.118,0.968,1.654,939.500,1562.000,1.663,15.404,28.321,1.058,1.808,19.554,20.876,0.745,0.750,15.404,28.313,0.189,8.675,9.591,0.018,4155.000,149.032,50.482,8.675,60.072,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
325,10:42:00,35.100,71.250,69.260,50.660,49.260,32.470,1.963,15.907,17.114,0.969,1.656,940.500,1564.000,1.663,15.412,28.348,1.059,1.810,19.547,20.871,0.745,0.750,15.414,28.341,0.189,8.671,9.588,0.018,4155.000,149.260,50.494,8.671,60.082,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
326,10:42:30,35.130,71.350,69.350,50.730,49.330,32.480,1.965,15.901,17.110,0.969,1.657,940.800,1565.000,1.663,15.410,28.357,1.059,1.811,19.541,20.867,0.745,0.750,15.408,28.351,0.189,8.665,9.585,0.018,4155.000,149.412,50.514,8.665,60.099,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
327,10:43:00,35.150,71.440,69.430,50.800,49.390,32.480,1.965,15.896,17.107,0.969,1.657,940.600,1565.100,1.664,15.401,28.351,1.059,1.811,19.535,20.863,0.744,0.750,15.403,28.346,0.189,8.665,9.583,0.018,4155.000,149.412,50.510,8.665,60.093,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
328,10:43:30,35.180,71.520,69.510,50.850,49.440,32.490,1.964,15.891,17.103,0.968,1.657,940.100,1564.700,1.664,15.387,28.337,1.058,1.811,19.530,20.859,0.745,0.750,15.382,28.340,0.189,8.657,9.583,0.018,4155.000,149.336,50.498,8.657,60.081,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
329,10:44:00,35.200,71.590,69.560,50.900,49.480,32.500,1.963,15.887,17.101,0.968,1.656,939.500,1564.200,1.665,15.373,28.323,1.058,1.810,19.526,20.856,0.744,0.750,15.379,28.319,0.189,8.661,9.579,0.018,4155.000,149.260,50.488,8.661,60.067,ON,Mostly clear; Hybrid loop operating; Ceff=1.66x
330,10:44:30,35.220,71.630,69.610,50.930,49.520,32.500,1.963,15.885,17.099,0.967,1.656,939.200,1564.100,1.665,15.365,28.317,1.057,1.810,19.523,20.854,0.745,0.750,15.361,28.316,0.189,8.654,9.579,0.018,4155.000,149.260,50.491,8.654,60.070,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
331,10:45:00,35.250,71.660,69.640,50.960,49.540,32.510,1.964,15.883,17.097,0.967,1.657,939.300,1564.600,1.666,15.364,28.324,1.057,1.811,19.522,20.852,0.745,0.750,15.359,28.330,0.189,8.652,9.580,0.018,4155.000,149.336,50.501,8.652,60.081,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
332,10:45:30,35.270,71.670,69.650,50.970,49.560,32.520,1.967,15.882,17.096,0.968,1.658,940.000,1566.200,1.666,15.374,28.350,1.058,1.812,19.521,20.851,0.744,0.750,15.374,28.345,0.189,8.653,9.576,0.018,4155.000,149.564,50.526,8.653,60.102,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
333,10:46:00,35.290,71.670,69.660,50.980,49.580,32.520,1.971,15.882,17.096,0.969,1.661,941.200,1568.700,1.667,15.395,28.394,1.059,1.815,19.520,20.851,0.745,0.750,15.390,28.396,0.189,8.651,9.578,0.018,4155.000,149.868,50.548,8.651,60.126,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
334,10:46:30,35.320,71.660,69.670,50.980,49.590,32.530,1.976,15.882,17.095,0.971,1.664,943.000,1572.100,1.667,15.424,28.454,1.061,1.819,19.521,20.850,0.745,0.750,15.421,28.446,0.189,8.653,9.574,0.018,4155.000,150.248,50.567,8.653,60.141,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
335,10:47:00,35.340,71.650,69.670,50.990,49.600,32.540,1.983,15.882,17.095,0.973,1.669,945.100,1576.000,1.668,15.459,28.524,1.064,1.824,19.521,20.850,0.744,0.750,15.453,28.532,0.189,8.651,9.579,0.018,4155.000,150.780,50.621,8.651,60.199,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
336,10:47:30,35.360,71.640,69.670,50.990,49.610,32.540,1.990,15.882,17.094,0.976,1.673,947.300,1580.100,1.668,15.495,28.597,1.066,1.828,19.521,20.849,0.745,0.750,15.501,28.598,0.189,8.658,9.576,0.018,4155.000,151.313,50.667,8.658,60.244,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
337,10:48:00,35.380,71.650,69.680,51.000,49.630,32.550,1.996,15.882,17.093,0.978,1.677,949.400,1583.900,1.668,15.528,28.665,1.069,1.833,19.520,20.848,0.744,0.750,15.533,28.665,0.189,8.656,9.576,0.018,4155.000,151.769,50.698,8.656,60.274,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
338,10:48:30,35.400,71.660,69.710,51.020,49.660,32.560,2.002,15.881,17.092,0.979,1.680,951.000,1587.100,1.669,15.553,28.719,1.070,1.836,19.519,20.846,0.745,0.750,15.547,28.715,0.189,8.650,9.573,0.018,4155.000,152.225,50.748,8.650,60.321,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
339,10:49:00,35.420,71.690,69.740,51.050,49.690,32.570,2.005,15.879,17.090,0.980,1.683,952.100,1589.200,1.669,15.568,28.755,1.072,1.839,19.517,20.845,0.744,0.750,15.561,28.762,0.189,8.648,9.576,0.018,4155.000,152.453,50.757,8.648,60.333,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
340,10:49:30,35.440,71.740,69.790,51.090,49.730,32.580,2.007,15.876,17.088,0.981,1.684,952.500,1590.400,1.670,15.572,28.770,1.072,1.840,19.514,20.842,0.744,0.750,15.574,28.776,0.189,8.651,9.573,0.018,4155.000,152.605,50.769,8.651,60.343,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
341,10:50:00,35.460,71.800,69.850,51.130,49.770,32.580,2.007,15.873,17.085,0.981,1.684,952.300,1590.500,1.670,15.565,28.767,1.072,1.840,19.510,20.839,0.744,0.750,15.571,28.771,0.189,8.652,9.571,0.018,4155.000,152.605,50.766,8.652,60.337,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
342,10:50:30,35.480,71.870,69.910,51.180,49.820,32.590,2.006,15.869,17.082,0.980,1.683,951.800,1589.900,1.671,15.550,28.751,1.071,1.839,19.506,20.836,0.744,0.750,15.552,28.749,0.189,8.645,9.567,0.018,4155.000,152.529,50.760,8.645,60.327,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
343,10:51:00,35.500,71.960,69.990,51.240,49.870,32.600,2.005,15.864,17.079,0.979,1.682,951.000,1589.000,1.671,15.531,28.727,1.070,1.838,19.500,20.833,0.744,0.750,15.531,28.727,0.189,8.641,9.565,0.018,4155.000,152.453,50.763,8.641,60.329,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
344,10:51:30,35.520,72.050,70.070,51.300,49.920,32.610,2.003,15.859,17.076,0.978,1.681,950.200,1588.100,1.671,15.512,28.704,1.069,1.837,19.495,20.829,0.744,0.750,15.510,28.705,0.189,8.637,9.563,0.018,4155.000,152.301,50.742,8.637,60.305,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
345,10:52:00,35.540,72.140,70.160,51.360,49.970,32.620,2.003,15.853,17.072,0.978,1.681,949.800,1587.800,1.672,15.499,28.691,1.068,1.837,19.489,20.825,0.745,0.750,15.504,28.698,0.189,8.637,9.563,0.018,4155.000,152.301,50.751,8.637,60.314,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
346,10:52:30,35.560,72.240,70.240,51.420,50.030,32.630,2.004,15.848,17.069,0.978,1.681,949.800,1588.300,1.672,15.493,28.692,1.068,1.837,19.483,20.821,0.745,0.750,15.499,28.693,0.189,8.634,9.558,0.018,4155.000,152.377,50.760,8.634,60.319,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
347,10:53:00,35.570,72.320,70.320,51.480,50.080,32.630,2.006,15.843,17.066,0.978,1.682,950.500,1589.700,1.673,15.498,28.712,1.069,1.839,19.478,20.818,0.744,0.750,15.494,28.705,0.189,8.625,9.554,0.018,4155.000,152.529,50.766,8.625,60.320,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
348,10:53:30,35.590,72.400,70.390,51.540,50.120,32.640,2.010,15.839,17.063,0.979,1.685,951.700,1592.200,1.673,15.512,28.751,1.070,1.842,19.473,20.815,0.744,0.750,15.506,28.751,0.189,8.621,9.554,0.018,4155.000,152.833,50.788,8.621,60.342,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
349,10:54:00,35.600,72.470,70.450,51.580,50.160,32.650,2.016,15.835,17.060,0.981,1.688,953.400,1595.400,1.673,15.535,28.804,1.072,1.845,19.469,20.812,0.744,0.750,15.534,28.797,0.189,8.621,9.550,0.018,4155.000,153.290,50.837,8.621,60.388,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
350,10:54:30,35.620,72.520,70.500,51.620,50.200,32.660,2.022,15.832,17.058,0.983,1.692,955.400,1599.100,1.674,15.564,28.865,1.074,1.849,19.465,20.809,0.744,0.750,15.563,28.862,0.189,8.619,9.550,0.018,4155.000,153.746,50.870,8.619,60.420,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
351,10:55:00,35.630,72.560,70.540,51.650,50.230,32.670,2.028,15.829,17.056,0.985,1.696,957.400,1602.800,1.674,15.593,28.927,1.077,1.854,19.463,20.807,0.744,0.750,15.592,28.927,0.189,8.617,9.549,0.018,4155.000,154.202,50.904,8.617,60.453,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
352,10:55:30,35.650,72.580,70.560,51.670,50.250,32.680,2.033,15.828,17.055,0.987,1.699,959.100,1606.000,1.675,15.619,28.983,1.078,1.857,19.461,20.806,0.745,0.750,15.622,28.976,0.189,8.618,9.546,0.018,4155.000,154.582,50.927,8.618,60.474,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
353,10:56:00,35.660,72.590,70.580,51.680,50.270,32.690,2.038,15.827,17.054,0.988,1.702,960.300,1608.400,1.675,15.638,29.025,1.080,1.860,19.460,20.805,0.744,0.750,15.637,29.026,0.189,8.616,9.548,0.018,4155.000,154.962,50.977,8.616,60.525,ON,Mostly clear; Hybrid loop operating; Ceff=1.67x
354,10:56:30,35.670,72.590,70.590,51.690,50.280,32.690,2.040,15.827,17.053,0.989,1.703,960.900,1609.900,1.675,15.648,29.050,1.081,1.862,19.460,20.805,0.744,0.750,15.653,29.041,0.189,8.619,9.545,0.018,4155.000,155.114,50.979,8.619,60.524,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
355,10:57:00,35.690,72.580,70.590,51.680,50.290,32.700,2.041,15.827,17.053,0.989,1.704,961.000,1610.300,1.676,15.649,29.057,1.081,1.862,19.460,20.804,0.744,0.750,15.653,29.058,0.189,8.618,9.548,0.018,4155.000,155.190,50.991,8.618,60.539,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
356,10:57:30,35.700,72.570,70.590,51.680,50.290,32.710,2.040,15.828,17.053,0.988,1.703,960.400,1609.800,1.676,15.641,29.048,1.080,1.862,19.461,20.804,0.744,0.750,15.638,29.041,0.189,8.615,9.545,0.018,4155.000,155.114,50.982,8.615,60.527,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
357,10:58:00,35.710,72.560,70.580,51.680,50.300,32.720,2.038,15.828,17.053,0.987,1.702,959.600,1608.700,1.676,15.628,29.029,1.079,1.860,19.461,20.804,0.744,0.750,15.622,29.024,0.189,8.614,9.546,0.018,4155.000,154.962,50.967,8.614,60.513,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
358,10:58:30,35.720,72.560,70.590,51.680,50.300,32.730,2.036,15.828,17.053,0.986,1.701,958.700,1607.500,1.677,15.612,29.007,1.078,1.859,19.461,20.804,0.744,0.750,15.606,29.007,0.189,8.613,9.548,0.018,4155.000,154.810,50.955,8.613,60.503,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
359,10:59:00,35.730,72.560,70.600,51.690,50.310,32.740,2.034,15.827,17.053,0.986,1.700,957.900,1606.600,1.677,15.599,28.989,1.077,1.858,19.460,20.804,0.744,0.750,15.605,28.990,0.189,8.620,9.547,0.018,4155.000,154.658,50.933,8.620,60.481,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
360,10:59:30,35.740,72.590,70.620,51.700,50.330,32.740,2.034,15.826,17.052,0.985,1.700,957.500,1606.300,1.678,15.591,28.982,1.077,1.858,19.459,20.803,0.744,0.750,15.589,28.988,0.189,8.614,9.549,0.018,4155.000,154.658,50.943,8.614,60.492,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
361,11:00:00,35.740,72.620,70.660,51.720,50.350,32.750,2.035,15.824,17.050,0.985,1.700,957.700,1607.000,1.678,15.592,28.991,1.077,1.858,19.457,20.801,0.744,0.750,15.587,28.985,0.189,8.611,9.543,0.018,4155.000,154.734,50.946,8.611,60.489,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
362,11:00:30,35.750,72.680,70.710,51.760,50.380,32.760,2.038,15.821,17.048,0.986,1.702,958.500,1608.700,1.678,15.601,29.018,1.078,1.860,19.453,20.799,0.744,0.750,15.600,29.016,0.189,8.611,9.543,0.018,4155.000,154.962,50.967,8.611,60.510,ON,Mostly clear; Hybrid loop operating; Ceff=1.68x
